Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
06/09/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,-1.09,0.00,General Retail and Wholesale,Grocery stores
06/09/2021,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,97.95,0.00,General Retail and Wholesale,Grocery stores
06/09/2021,EAST DEVON OFFICE-CP0681218GBP,EXMOUTH LEISURE CENTRE,160.50,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
06/09/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,12.92,0.00,General Retail and Wholesale,Grocery stores
06/09/2021,KINGSBRIDGE PRIMA-CP0681220GBP,HOME BARGAINS TORQUAY,9.96,0.00,General Retail and Wholesale,Hardware stores
06/09/2021,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,51.50,0.00,General Retail and Wholesale,Grocery stores
06/09/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-7.50,0.00,Statutory Bodies,Government services
07/09/2021,BOW PRIMARY SCH-CP0728252GBP,DRI Egress,108.00,0.00,Computer Equipment & Services,Computer software stores
07/09/2021,CONNECT FEDERATIO-CP0681219GBP,ASDA GROCERIES ONLINE,195.64,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  EBAY UK,12.89,0.00,General Retail and Wholesale,Department stores
07/09/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZ Insect Lore Euro,28.93,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
07/09/2021,DCC - AXE BEACON-CP0697835GBP,SPLASHTOP SOFTWARE,71.97,0.00,Computer Equipment & Services,Computer software stores
07/09/2021,DCC - AXE BEACON-CP0697835GBP,IRONMONGERYDIRECT LTD,34.74,0.00,General Retail and Wholesale,Hardware stores
07/09/2021,DCC - AXE BEACON-CP0697835GBP,APPLE.COM/BILL,8.80,0.00,General Retail and Wholesale,Record shops
07/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,14.53,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,14.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,52.43,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC - ST ANDREWS-CP0687779GBP,Amazon.co.uk R40808EJ5,14.28,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
07/09/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
07/09/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,53.53,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC - WEST EXMOOR-CP0691501GBP,COXLEIGH BARTON,31.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
07/09/2021,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk JT5Q84TT5,165.07,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC CORNWOOD-CP0714932GBP,WWW.THECONSORTIUM/WMS,30.74,0.00,Mail Order / Direct Selling,Continuous subscriptions
07/09/2021,DCC EXETER CHILD-CP0670651GBP,GRANDPARENTS PLUS,28.50,0.00,Computer Equipment & Services,Computer software stores
07/09/2021,DCC EXETER CHILD-CP0670651GBP,ARGOS LTD,396.95,0.00,General Retail and Wholesale,Discount stores
07/09/2021,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk Z37WW7DT5,100.00,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC EXETER CHILD-CP0714942GBP,AMZNMKTPLACE AMAZON.CO.UK,31.88,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC GOODLEIGH PRI-CP0693342GBP,VALUE HOUSE STORES LTD,76.00,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,12.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  WORKSSTORES,10.49,0.00,General Retail and Wholesale,Discount stores
07/09/2021,DCC GT TORRINGTON-CP0715578GBP,NOTICE BOARD COMPANY UK L,102.00,0.00,"Office Stationery, Equipment and Supplies",Office & commercial furniture
07/09/2021,DCC HAZELDOWN-CP0682508GBP,Amazon.co.uk IN7XN1R45,45.13,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC HORWOOD & NEWTON- C0529381,ASDA GROCERIES ONLINE,41.42,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC HORWOOD & NEWTON- C0529381,ASDA GROCERIES ONLINE,4.22,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC HORWOOD & NEWTON- C0529381,Amazon.co.uk N382N95C5,7.67,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC HORWOOD & NEWTON- C0529381,Amazon.co.uk SB4OV7EQ5,5.52,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC INTERVENTION-CP0687923GBP,TESCO STORE 2487,56.02,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC KING EDWARD VI COMMUNITY C,Amazon Prime JR5S88M65,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
07/09/2021,DCC- MORCHARD PRI-CP0794203GBP,POST OFFICE COUNTER,45.00,0.00,Mail and Courier Services,Postal services
07/09/2021,DCC ST HORRABRIDGE-C 0514361,WM MORRISONS STORE,10.34,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,14.44,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC ST SIDWELL-CP0691289GBP,SAINSBURYS.CO.UK,49.83,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC TEIGNBRIDGE C-CP0686768GBP,IKEA LTD SHOP ONLINE,255.00,0.00,General Retail and Wholesale,Furniture & home furnishing
07/09/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,11.69,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk PT1HW2E55,61.90,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC UNITED SCH-CP0691296GBP,SP   TIGER MOON,228.96,0.00,Computer Equipment & Services,Computer software stores
07/09/2021,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,39.12,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,11.01,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk 5B47X7VB5,21.99,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk 6J7A23AS5,5.94,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC UNITED SCH-CP0691296GBP,WWW.WILDGOOSE.AC,265.84,0.00,Training and Educational,Schools
07/09/2021,DCC WOOLSERY PRIM-CP0685967GBP,Amazon.co.uk 0F3ZR4E95,29.99,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,42.09,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC-CULM VALLEY F-CP0693265GBP,AMZNMktplace,144.00,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC-EARLY HELP-CP0752620GBP,WWW.LABEEBY.CO.UK,28.95,0.00,General Retail and Wholesale,Men & womens clothing shops
07/09/2021,DCC-LIPTON PRIMAR-CP0687048GBP,FLOWER SCENE (LAUN,38.95,0.00,Estate and Garden Services,Florists
07/09/2021,DCC-MANOR PRIMARY-CP0737608GBP,TVLICENSING.CO.UK,159.00,0.00,Professional Services,Consultants & public relation services
07/09/2021,DCC-MEADOWPARK-CP0768810GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
07/09/2021,DCC-SHIRWELL PRIM-CP0693242GBP,WITHECOMBES,103.00,0.00,Catering and Catering Supplies,Misc Food stores
07/09/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORE 2083,26.26,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,eBay O 02-07575-94103,44.99,0.00,General Retail and Wholesale,Department stores
07/09/2021,DCC-SOUTHMEAD PRI-CP0752476GBP,247blinds co uk,396.22,0.00,General Retail and Wholesale,Drapery & upholstery shops
07/09/2021,DCC-STOKE HILL JU-CP0711150GBP,WWW.THEWORKS.CO.UK,25.49,0.00,General Retail and Wholesale,Discount stores
07/09/2021,DCC-TRINITY PRIMA-CP0711159GBP,WWW.ROMPALTD.COM,62.46,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,DCC-WELLAND HOUSE-CP0770668GBP,Amazon.co.uk 7Q2PG2N85,21.33,0.00,Mail Order / Direct Selling,Direct sales companies
07/09/2021,EAST DEVON OFFICE-CP0681221GBP,ARGOS LTD,489.98,0.00,General Retail and Wholesale,Discount stores
07/09/2021,ELLEN TINKHAM SCH-CP0685619GBP,THE PLASTIC BOX COMPANY,367.20,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
07/09/2021,EXE VALLEY FEDERA-CP0686094GBP,WM MORRISONS STORE,10.88,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 2365,2.60,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,EXE VALLEY FEDERA-CP0686094GBP,CURRYS,119.00,0.00,General Retail and Wholesale,Electronics shops
07/09/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,49.15,0.00,General Retail and Wholesale,Grocery stores
07/09/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMKTPLACE AMAZON.CO.UK,133.53,0.00,General Retail and Wholesale,Miscellaneous retail
07/09/2021,KINGSBRIDGE PRIMA-CP0681220GBP,WWW.GWR.COM,51.60,0.00,Travel - Air/Rail/Road,Passenger railways
07/09/2021,MILL WATER SCHOOL-CP0725840GBP,RSS ALPHINGTON,70.44,0.00,Automotive Fuel,Service stations
08/09/2021,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,15.94,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,CASTLE PRIMARY-CP0728262GBP,AMZNMktplace,166.11,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,CASTLE PRIMARY-CP0728262GBP,AMZNMktplace,32.25,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,CHUDLEIGH-CP0685924GBP,WWW.GRSROADSTONE.CO.UK,236.83,0.00,Building Materials,Timber & building supplies
08/09/2021,CONNECT FEDERATIO-CP0681219GBP,TESCO STORE 2487,27.45,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,71.88,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk 4W1WT49R5,17.48,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk IX99Z0FO5,17.48,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,D C C WESTCROFT JUNIOR SCHOOL,Amazon.co.uk K596C7LU5,17.48,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC - AXE BEACON-CP0697835GBP,SPLASHTOP SOFTWARE,23.99,0.00,Computer Equipment & Services,Computer software stores
08/09/2021,DCC - AXE BEACON-CP0697835GBP,Amazon.co.uk 3J3OH1UD5,13.60,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC - HILLCREST-CP0769859GBP,MCDONALDS,15.16,0.00,Restaurants and Bars,Fast food restaurants
08/09/2021,DCC - LANDSCORE PRIMARY SCH,MATHS CIRCLE LTD,245.28,0.00,Training and Educational,Schools
08/09/2021,DCC - NEWTOEN PRI-CP0732478GBP,CULM FLORIST,42.00,0.00,Estate and Garden Services,Florists
08/09/2021,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,75.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,41.97,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,6.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,48.09,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMKTPLACE AMAZON.CO.UK,25.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC  STOKENHAM PR-CP0689085GBP,Amazon.co.uk NQ2V646Z5,32.79,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC  STOKENHAM PR-CP0689085GBP,Twinkl Limited,101.88,0.00,Training and Educational,Schools
08/09/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,98.00,0.00,Statutory Bodies,Government services
08/09/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,-31.50,0.00,Statutory Bodies,Government services
08/09/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,18.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC BISHOPSTEIGNT-CP0685957GBP,ZOOM.US 888-799-9666,11.99,0.00,Telecommunication Services,Phone services
08/09/2021,DCC BOLHAM PRIMARY SCH 0474800,Twinkl Limited,71.16,0.00,Training and Educational,Schools
08/09/2021,DCC COMM SERV'S DEVON-TIVERTON,AMZNMktplace,45.89,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC COURT OF PROTECT-C 0509893,PING INSURER,50.99,0.00,Computer Equipment & Services,Computer software stores
08/09/2021,DCC COURT OF PROTECT-C 0509893,NHSBSA PPC ONLINE PMT,108.10,0.00,Statutory Bodies,Government services
08/09/2021,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
08/09/2021,DCC EASTERN PHN B-CP0769115GBP,AMZNMktplace,28.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC EASTERN PHN B-CP0769115GBP,AMZNMKTPLACE AMAZON.CO.UK,199.40,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC EXMOOR LINK F-CP0686763GBP,AMZNMktplace,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC EXMOOR LINK F-CP0686763GBP,AMZNMktplace,32.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC GREENFIELDS-CP0697772GBP,B & Q 1121,10.50,0.00,General Retail and Wholesale,Home supply warehouse stores
08/09/2021,DCC GREENFIELDS-CP0697772GBP,ICELAND FOODS,129.31,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC GT TORRINGTON-CP0715578GBP,NOTICE BOARD COMPANY UK L,-102.00,0.00,"Office Stationery, Equipment and Supplies",Office & commercial furniture
08/09/2021,DCC GULWORTHY-CP0691903GBP,SP   PLANBEE,34.00,0.00,Computer Equipment & Services,Computer software stores
08/09/2021,DCC HATHERLEIGH PS-C 0514362,AMZNMktplace,17.94,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMktplace,52.96,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC HIGHWEEK PRIM-CP0685875GBP,TVLICENSING.CO.UK,159.00,0.00,Professional Services,Consultants & public relation services
08/09/2021,DCC HORWOOD & NEWTON- C0529381,AMZNMktplace,3.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC HORWOOD & NEWTON- C0529381,AMZNMktplace,49.84,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC INTERVENTION-CP0687923GBP,ONE STOP 0474,2.45,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC INTERVENTION-CP0687923GBP,Amazon.co.uk Z343K5V95,14.19,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,265.81,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,111.92,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,13.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,265.81,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,13.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,167.88,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk JB4VI6II5,143.94,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC KING EDWARD VI COMMUNITY C,Audible UK,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/09/2021,DCC KING EDWARD VI COMMUNITY C,Audible UK,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/09/2021,DCC KINGSACRE PRI-CP0730877GBP,GEOGRAPHICAL ASSOC,54.00,0.00,Clubs/Associations/Organisations,Charitable organisations
08/09/2021,DCC KINGSACRE PRI-CP0730877GBP,TESCO STORES 5850,50.20,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC ST PETERS PRI-CP0695111GBP,TESCO STORE 2490,46.14,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC STH MOLTON-CP0704266GBP,ASDA GROCERIES ONLINE,45.37,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,30.41,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC TEIGNBRIDGE C-CP0686768GBP,IKEA LTD SHOP ONLINE,275.00,0.00,General Retail and Wholesale,Furniture & home furnishing
08/09/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,75.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,75.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,75.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,16.71,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC WEST BERRY FE-CP0691442GBP,TESCO STORES 6269,8.97,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC WEST BERRY FE-CP0691442GBP,JANE CONSIDINE EDUCATI,88.72,0.00,Training and Educational,Primary & secondary school
08/09/2021,DCC WEST HILL PRIMARY SCHOOL,AMZNMktplace,9.69,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,DCC WHITCHURCH - C 0559309,IRONMONGERYDIRECT LTD,223.20,0.00,General Retail and Wholesale,Hardware stores
08/09/2021,DCC-BASSETTS FARM PR 0487469,DRI Egress,72.00,0.00,Computer Equipment & Services,Computer software stores
08/09/2021,DCC-CULM VALLEY F-CP0693265GBP,Amazon.co.uk ZZ70S3JD5,99.13,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC-EXETER YOUTH-CP0766321GBP,Amazon Prime HC5RC2NT5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/09/2021,DCC-ILFACOMBE JNR-CP0706090GBP,Amazon Prime LA56F6PP5,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/09/2021,DCC-LIPTON PRIMAR-CP0687048GBP,Amazon.co.uk QJ5NB7775,69.38,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC-MANOR PRIMARY-CP0737608GBP,Amazon.co.uk W46GJ3YL5,58.02,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC-MANOR PRIMARY-CP0737608GBP,Amazon.co.uk 0S0QD4P95,19.00,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC-MANOR PRIMARY-CP0737608GBP,Amazon.co.uk OI4PX3RA5,12.44,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,16.61,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DCC-SOUTHBROOK SC-CP0693353GBP,WWW.THEBARCODEWAREHOUS,124.78,0.00,General Retail and Wholesale,Household appliance stores
08/09/2021,DCC-SOUTHBROOK SC-CP0693353GBP,FAST KEY SERVICES LIMI,32.75,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
08/09/2021,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,53.73,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DECOY PRIMARY-CP0636389GBP,ALDI STORES,23.37,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,DECOY PRIMARY-CP0636389GBP,Amazon.co.uk 0L8608A85,31.97,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,DECOY PRIMARY-CP0636389GBP,Amazon.co.uk ZS5HW79H5,89.00,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2021,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/09/2021,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,58.18,0.00,General Retail and Wholesale,Grocery stores
08/09/2021,PATHFIELD-CP0685913GBP,MIP TESCO MOBILE TOPUP,10.00,0.00,Telecommunication Services,Phone services
09/09/2021,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,46.75,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,BOW PRIMARY SCH-CP0728252GBP,Amazon.co.uk 3O8DX12B5,20.13,0.00,Mail Order / Direct Selling,Direct sales companies
09/09/2021,CHUDLEIGH-CP0685924GBP,AMZNMktplace,14.98,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,D C C WESTCROFT JUNIOR SCHOOL,DRI Egress,714.00,0.00,Computer Equipment & Services,Computer software stores
09/09/2021,D C C WESTCROFT JUNIOR SCHOOL,DRI Egress,102.00,0.00,Computer Equipment & Services,Computer software stores
09/09/2021,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,58.18,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,25.90,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - NEWTOEN PRI-CP0732478GBP,SPOT ON WITH NUMBERS,210.00,0.00,Training and Educational,Schools
09/09/2021,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,23.76,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - SIDMOUTH CO-CP0697845GBP,Amazon.co.uk YM1WB9IN5,31.90,0.00,Mail Order / Direct Selling,Direct sales companies
09/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,29.09,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,46.90,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,41.97,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC - ST ANDREWS-CP0687779GBP,Amazon.co.uk 2I8611TG4,10.19,0.00,Mail Order / Direct Selling,Direct sales companies
09/09/2021,DCC - TOTNES DIST-CP0666223GBP,STAGECOACH SERVICE,324.00,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
09/09/2021,DCC - WEST EXMOOR-CP0691501GBP,TESCO STORE 2083,25.26,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC - WOLBOROUGH-CP0704784GBP,MYCLOTHING,13.74,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
09/09/2021,DCC BEAFORD PRIM-CP0685618GBP,THE GLOBE INN,135.00,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
09/09/2021,DCC BIDWELL BROOK-CP0687798GBP,AO RETAIL LIMITED,479.10,0.00,General Retail and Wholesale,Household appliance stores
09/09/2021,DCC BRADLEY BARTO-CP0687801GBP,ASDA STORES 7134,35.00,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC COAVER CLUB-C0606311,POUNDLAND LTD 1051,10.00,0.00,General Retail and Wholesale,Discount stores
09/09/2021,DCC COAVER CLUB-C0606311,SAINSBURYS.CO.UK,77.14,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,47.99,0.00,General Retail and Wholesale,Electronics shops
09/09/2021,DCC COURT OF PROTECT-C 0509893,DUNELM,72.00,0.00,General Retail and Wholesale,Furniture & home furnishing
09/09/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,129.98,0.00,General Retail and Wholesale,Discount stores
09/09/2021,DCC EXETER CHILD-CP0714942GBP,MAKRO SELF SERVICE EXETER,194.30,0.00,General Retail and Wholesale,Wholesale clubs
09/09/2021,DCC EXETER CHILD-CP0714942GBP,SAINSBURY'S S/MKT,28.49,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC EXETER CHILD-CP0714942GBP,Amazon.co.uk QK3VP6Y15,27.99,0.00,Mail Order / Direct Selling,Direct sales companies
09/09/2021,DCC FENTON-CP0693959GBP,PRIMARY STARS EDUCATIO,65.99,0.00,Training and Educational,Schools
09/09/2021,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMktplace,6.99,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC GOODLEIGH PRI-CP0693342GBP,APPLE.COM/BILL,7.99,0.00,General Retail and Wholesale,Record shops
09/09/2021,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,1.35,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC GREENFIELDS-CP0697772GBP,ICELAND FOODS,-1.60,0.00,General Retail and Wholesale,Grocery stores
09/09/2021,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,15.99,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC HAYWARDS PSC-CP0706018GBP,AMZNMKTPLACE AMAZON.CO.UK,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,26.07,0.00,General Retail and Wholesale,Miscellaneous retail
09/09/2021,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,11.76,0.00,General Retail and Wholesale,Miscellaneous retail
