Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
06/12/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMAZON.CO.UK MY0YO8R34 AM,75.94,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC KINGSACRE PRI-CP0730877GBP,ALDI 41 770,10.00,0.00,General Retail and Wholesale,Grocery stores
06/12/2020,DCC LAMPARD SC-CP0682503GBP,SAGE PUBLICATIONS UK,33.99,0.00,Books and Periodicals,Newspapers / newsagents
06/12/2020,DCC MAPLETON RES-CP0687802GBP,SAINSBURYS S/MKTS,14.00,0.00,General Retail and Wholesale,Grocery stores
06/12/2020,DCC OFFWELL PRIM-CP0680174GBP,AMAZON.CO.UK MY39J0RC4 AM,30.34,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC -SANDFORD SCH-CP0808083GBP,AMZNMktplace,46.04,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC STOKE CANON PRI 0478811,AMZNMktplace,18.29,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY1KK2IU4,37.52,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY1T40IK4,64.68,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY2191WN4,10.99,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY52B5I94,3.00,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY5KB3IB4,116.15,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UNITED SCH-CP0691296GBP,Amazon.co.uk MY88F2IY4,32.36,0.00,Mail Order / Direct Selling,Direct sales companies
06/12/2020,DCC UPOTTERY PRI-CP0732474GBP,AMAZON.CO.UK MY2KP0I14 AM,31.95,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC WEST BERRY FE-CP0691442GBP,AMZNMKTPLACE AMAZON.CO.UK,15.98,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,143.98,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC WHITCHURCH - C 0559309,AMZNMKTPLACE AMAZON.CO.UK,15.44,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,6.99,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,47.00,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,28.96,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,22.84,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,12.25,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,8.73,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5138,45.22,0.00,General Retail and Wholesale,Grocery stores
06/12/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,153.46,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,17.86,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,22.31,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,48.29,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,3.19,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURY'S S/MKT,77.25,0.00,General Retail and Wholesale,Grocery stores
06/12/2020,DCC-STOKE HILL IN-CP0711144GBP,HOMELEIGH GARDEN CENTRE,127.95,0.00,Estate and Garden Services,Lawn & garden supply/nursery
06/12/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMAZON.CO.UK MY1TP2RO4 AM,26.99,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMktplace,87.02,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,DECOY PRIMARY-CP0636389GBP,AMZNMktplace,46.99,0.00,General Retail and Wholesale,Miscellaneous retail
06/12/2020,KINGSBRIDGE PRIMA-CP0681220GBP,FACEBK  57TZWX2QT2,17.00,0.00,Print and Advertising,Advertising services
07/12/2020,CASTLE PRIMARY-CP0728262GBP,CARD FACTORY,12.05,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
07/12/2020,CONNECT FEDERATIO-CP0681219GBP,TESCO STORE 2487,34.87,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,CULLOMPTON COM CO-CP0727728GBP,TESCO STORES 5138,63.48,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,D C C WESTCROFT JUNIOR SCHOOL,SP   TOOLBAYUK,418.50,0.00,Computer Equipment & Services,Computer software stores
07/12/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,11.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC - HILLCREST-CP0769859GBP,WH SMITH,14.99,0.00,Books and Periodicals,Newspapers / newsagents
07/12/2020,DCC AONB-CP0698262GBP,123 REG LTD,19.19,0.00,Mail Order / Direct Selling,Continuous subscriptions
07/12/2020,DCC BIDWELL BROOK-CP0687798GBP,5 MINUTE FUN SHOP,18.91,0.00,Books and Periodicals,"Books, periodicals & newspapers"
07/12/2020,DCC BIDWELL BROOK-CP0687798GBP,CATERSPARES UK,10.00,0.00,General Retail and Wholesale,Misc. general merchandise
07/12/2020,DCC BRADLEY BARTO-CP0687801GBP,AMZNMKTPLACE AMAZON.CO.UK,34.96,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC CANADA HILL P-CP0685889GBP,TESCO GIFT CARD,30.00,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC CANADA HILL P-CP0685889GBP,TESCO GIFT CARD,30.00,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC CANADA HILL P-CP0685889GBP,TESCO GIFT CARD,30.00,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC CANADA HILL P-CP0685889GBP,ASDA,965.95,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC COURT OF PROTECT-C 0509893,CHURCHILL INSURANCE.,79.52,0.00,Financial Services,"Insurance sales, underwritering, premiums"
07/12/2020,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,444.98,0.00,General Retail and Wholesale,Electronics shops
07/12/2020,DCC COURT OF PROTECT-C 0509893,HOL4DOGS,73.50,0.00,General Retail and Wholesale,"Pet shops, food & supply"
07/12/2020,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,11.70,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,91.49,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC FENTON-CP0693959GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
07/12/2020,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,-0.64,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,48.21,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,62.29,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC GULWORTHY-CP0691903GBP,WorldOfBooks.com,4.99,0.00,Books and Periodicals,"Books, periodicals & newspapers"
07/12/2020,DCC GULWORTHY-CP0691903GBP,BLACKWELL UK LTD,59.90,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
07/12/2020,DCC HAYWARDS PSC-CP0706018GBP,WWW.WEPRINTLANYARDS.CO,29.88,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
07/12/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMKTPLACE AMAZON.CO.UK,5.57,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC HORWOOD & NEWTON- C0529381,ASDA GROCERIES ONLINE,49.22,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC ILFRACOMBE-CP0685961GBP,TESCO STORE 2083,100.86,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC KING EDWARD VI COMMUNITY C,RAWLINS PAINTS,-145.32,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
07/12/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,25.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC ST PETERS SCH-CP0685708GBP,FASTHOSTS INTERNET,19.19,0.00,Computer Equipment & Services,Computer network information services
07/12/2020,DCC TEIGNBRIDGE-CP0684146GBP,WWW.RICHERSOUNDS.COM,399.00,0.00,General Retail and Wholesale,Electronics shops
07/12/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,23.35,0.00,Travel - Air/Rail/Road,Passenger railways
07/12/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk MY94W9YL4,12.99,0.00,Mail Order / Direct Selling,Direct sales companies
07/12/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk MY5K13Y84,17.76,0.00,Mail Order / Direct Selling,Direct sales companies
07/12/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,63.79,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC WHITCHURCH - C 0559309,AMZNMktplace,64.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC WHITCHURCH - C 0559309,WWW.PEACOCKSALT.CO.UK,94.08,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
07/12/2020,DCC-APPLEDORE PRI-CP0693356GBP,HOME BARGAINS,8.59,0.00,General Retail and Wholesale,Hardware stores
07/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,33.99,0.00,General Retail and Wholesale,Sporting goods shops
07/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,PAYPAL  HELLOICELLC,41.49,0.00,General Retail and Wholesale,Misc. clothing & accessory shops
07/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,176.99,0.00,General Retail and Wholesale,Men & womens clothing shops
07/12/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,58.00,0.00,Automotive Fuel,Automated fuel dispensers
07/12/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
07/12/2020,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5138,65.44,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC-EXETER ROAD P-CP0687055GBP,BAKER ROSS,99.99,0.00,General Retail and Wholesale,Art & craft shops
07/12/2020,DCC-ILFACOMBE JNR-CP0706090GBP,TESCO STORES 5291,31.70,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,4.49,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,19.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,13.95,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,24.48,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,4.00,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,3.79,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,15.94,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,4.55,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,2.93,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,4.50,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,1.97,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,7.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,13.96,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,2.95,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-LIPTON PRIMAR-CP0687048GBP,TESCO STORE 2800,118.54,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC-MANOR PRIMARY-CP0737608GBP,AMAZON.CO.UK MS8IY0CY4 AM,28.00,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-NEW TREETOPS-CP0687057GBP,AMZNMktplace,15.87,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-ORCHARD MANOR C- 0503860,POWDERHAM HERITAGE ENTERP,24.00,0.00,Leisure Activities,Tourist attractions and exhibitions
07/12/2020,DCC-PAYHEMBURY-CP0737593GBP,AMZNMktplace,21.99,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,DCC-PAYHEMBURY-CP0737593GBP,EUROFFICE.CO.UK,35.20,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
07/12/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,TESCO STORES 6269,49.00,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC-TRINITY PRIMA-CP0711159GBP,TESCO STORE 2487,27.74,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,111.52,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DECOY PRIMARY-CP0636389GBP,SAINSBURYS S/MKTS,5.90,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,132.75,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,98.61,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,EXE VALLEY FEDERA-CP0686094GBP,CENTRAL CONVENIENCE,10.39,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,42.93,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,77.38,0.00,General Retail and Wholesale,Grocery stores
07/12/2020,PATHFIELD-CP0685913GBP,WWW.LAMAZETOYS.CO.UK,41.36,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
07/12/2020,ST MARYS PRIMARY-CP0727713GBP,AMZNMktplace,99.90,0.00,General Retail and Wholesale,Miscellaneous retail
07/12/2020,TWO MOORS PRIM-CP0685617GBP,Amazon.co.uk MS9D02CC4,14.17,0.00,Mail Order / Direct Selling,Direct sales companies
07/12/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,91.94,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMktplace,29.90,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC - DENBURY PRI-CP0697771GBP,AMZNMKTPLACE AMAZON.CO.UK,7.56,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC - DENBURY PRI-CP0697771GBP,AMZNMKTPLACE AMAZON.CO.UK,5.57,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC - DENBURY PRI-CP0697771GBP,EARLYLEARNINGFURNITURE,190.80,0.00,General Retail and Wholesale,Furniture & home furnishing
08/12/2020,DCC - HILLCREST-CP0769859GBP,WH SMITH,10.09,0.00,Books and Periodicals,Newspapers / newsagents
08/12/2020,DCC - HILLCREST-CP0769859GBP,HOME BARGAINS CULLOMPT,2.38,0.00,General Retail and Wholesale,Hardware stores
08/12/2020,DCC - LANDSCORE PRIMARY SCH,DIVINE FLOWERS,28.00,0.00,Estate and Garden Services,Florists
08/12/2020,DCC - SIDMOUTH CO-CP0697845GBP,INTAGLIO PRINTMAKER,125.81,0.00,General Retail and Wholesale,Art & craft shops
08/12/2020,DCC - ST ANDREWS-CP0687779GBP,THENATIONALCURRICULUM.,21.90,0.00,Books and Periodicals,"Books, periodicals & newspapers"
08/12/2020,DCC  STOKENHAM PR-CP0689085GBP,DUNELM,33.95,0.00,General Retail and Wholesale,Furniture & home furnishing
08/12/2020,DCC - WEST EXMOOR-CP0691501GBP,CURRYS ONLINE,199.00,0.00,General Retail and Wholesale,Electronics shops
08/12/2020,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,30.89,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC BERRY POMEROY-CP0714901GBP,ASDA GEORGE COM LEEDS,22.95,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,DCC BERRY POMEROY-CP0714901GBP,LINENS LTD,10.45,0.00,General Retail and Wholesale,Misc. home furnishing
08/12/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  JOLEEFABRIC,27.76,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
08/12/2020,DCC BERRY POMEROY-CP0714901GBP,FABRICLANDB,60.75,0.00,Professional Services,Professional services
08/12/2020,DCC BIDWELL BROOK-CP0687798GBP,WWW.SOUTHWESTEVENTHIRE.C,300.48,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
08/12/2020,DCC BISHOPSTEIGNT-CP0685957GBP,ZOOM.US 888-799-9666,11.99,0.00,Telecommunication Services,Phone services
08/12/2020,DCC CANADA HILL P-CP0685889GBP,ASDA,51.69,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,DCC CLYST ST MARY-CP0685685GBP,JS ONLINE GROCERY,71.90,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,DCC CORNWOOD-CP0714932GBP,Twinkl Limited,53.88,0.00,Training and Educational,Schools
08/12/2020,DCC EXETER CHILD-CP0670651GBP,AMAZON.CO.UK MS39W9F24 AM,10.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC EXETER CHILD-CP0670651GBP,AMAZON.CO.UK MS95U7FC4 AM,10.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC EXMOOR LINK F-CP0686763GBP,AMZNMktplace,21.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC EXMOOR LINK F-CP0686763GBP,Amazon.co.uk MS3GQ0O44,16.44,0.00,Mail Order / Direct Selling,Direct sales companies
08/12/2020,DCC EXMOOR LINK F-CP0686763GBP,HIGHSPEEDTRAINING.CO.U,24.00,0.00,Training and Educational,Business/secretarial school
08/12/2020,DCC GOODLEIGH PRI-CP0693342GBP,APPLE.COM/BILL,0.79,0.00,General Retail and Wholesale,Record shops
08/12/2020,DCC GREENFIELDS-CP0697772GBP,Amazon.co.uk MS1NM1F34,7.00,0.00,Mail Order / Direct Selling,Direct sales companies
08/12/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,31.50,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,35.89,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC GT TORRINGTON-CP0715578GBP,SENSORY EDUCATION LTD,11.42,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
08/12/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  EBAY UK,11.09,0.00,General Retail and Wholesale,Department stores
08/12/2020,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,31.92,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,16.38,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC KING EDWARD VI COMMUNITY C,FLIPSCO CARDS,368.20,0.00,Computer Equipment & Services,Computer software stores
08/12/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk MS51E8FR4,300.00,0.00,Mail Order / Direct Selling,Direct sales companies
08/12/2020,DCC KING EDWARD VI COMMUNITY C,Audible UK,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/12/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,27.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC LEARN DVN EXT-CP0707517GBP,AMZNMktplace,49.79,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC LEASE DAY CENTRE,AMZNMktplace,33.44,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC OTTERY ST MAR-CP0730864GBP,BBC CHILDREN IN NEED,304.19,0.00,Clubs/Associations/Organisations,Charitable organisations
08/12/2020,DCC OTTERY ST MAR-CP0730864GBP,JustGiving,108.39,0.00,Clubs/Associations/Organisations,Charitable organisations
08/12/2020,DCC OTTERY ST MAR-CP0730864GBP,JustGiving,72.00,0.00,Clubs/Associations/Organisations,Charitable organisations
08/12/2020,DCC OTTERY ST MAR-CP0730864GBP,VIRGIN MONEY GIVING,180.39,0.00,Clubs/Associations/Organisations,Charitable organisations
08/12/2020,DCC -SANDFORD SCH-CP0808083GBP,Amazon.co.uk MS60T0FD4,12.99,0.00,Mail Order / Direct Selling,Direct sales companies
08/12/2020,DCC SHUTE PRIMARY-CP0811369GBP,AMZNMktplace,36.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC SOUTH MOLTON COMMUNITY COL,WWW.NISBETS.COM,68.01,0.00,Mail Order / Direct Selling,Catalogue sales
08/12/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,6.27,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk MS0722F94,13.49,0.00,Mail Order / Direct Selling,Direct sales companies
08/12/2020,DCC STH MOLTON-CP0704266GBP,AMZNMktplace,33.51,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC TEIGNBRIDGE-CP0684146GBP,HIGHSTREET VOUCHERS,506.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
08/12/2020,DCC TEIGNBRIDGE-CP0684146GBP,HIGHSTREETVOUCHERS,136.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
08/12/2020,DCC TEIGNBRIDGE-CP0684146GBP,thetrainline.com,24.00,0.00,Travel - Air/Rail/Road,Passenger railways
08/12/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC TIVERTON HIGH-CP0686203GBP,BRADSHAWS DIRECT,53.39,0.00,General Retail and Wholesale,Furniture & home furnishing
08/12/2020,DCC WHITCHURCH - C 0559309,AMZNMktplace,8.85,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC WHITCHURCH - C 0559309,AMZNMktplace,13.56,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,44.42,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,DCC WINLEIGH-CP0710264GBP,ALLIANCE DISPOSABLES,70.80,0.00,Catering and Catering Supplies,Caterers
08/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,12.90,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK MS2Q39OO4 AM,20.48,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
08/12/2020,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,18.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,59.80,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-KILMINGTON-CP0811368GBP,AMZNMktplace,21.15,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,10.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,15.20,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMktplace,28.92,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-ORCHARD MANOR C- 0503860,AMAZON.CO.UK MS0AJ1FX4 AM,160.00,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,DCC-ORCHARD MANOR C- 0503860,POWDERHAM HERITAGE ENTERP,24.00,0.00,Leisure Activities,Tourist attractions and exhibitions
08/12/2020,DCC-ORCHARD MANOR C- 0503860,WWW.SLINGSBY.COM,117.12,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
08/12/2020,DCC-SHIRWELL PRIM-CP0693242GBP,LIDL GB BARNSTAPLE,10.56,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,4.63,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,ELLEN TINKHAM SCH-CP0685619GBP,PAYPAL  ISIGHTCORNW,10.00,0.00,Clubs/Associations/Organisations,Charitable organisations
08/12/2020,ELLEN TINKHAM SCH-CP0685619GBP,ARGOS LTD,63.93,0.00,General Retail and Wholesale,Discount stores
08/12/2020,ELLEN TINKHAM SCH-CP0685619GBP,IKEA LTD SHOP ONLINE,51.00,0.00,General Retail and Wholesale,Furniture & home furnishing
08/12/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,16.47,0.00,General Retail and Wholesale,Grocery stores
08/12/2020,EXE VALLEY FEDERA-CP0686094GBP,AMAZON.CO.UK MS7EW4F94 AM,16.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/12/2020,MILL WATER SCHOOL-CP0725840GBP,WWW.VOUCHEREXPRESS.CO.,30.00,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
